2000 78431
1865 898 1105
1865 966 222
1865 975 1231
1865 1006 1315
1865 1037 1111
1865 1054 1536
1865 1062 1229
1865 1077 977
1865 1086 1616
1865 1104 739
1865 1109 138
1865 1126 180
1865 1245 1310
1865 1459 1556
1865 1478 791
1865 1490 1792
1865 1504 1917
1865 1541 1385
1865 1565 1515
1865 1596 40
1865 1625 885
1865 1630 1304
1865 1633 170
1865 1641 1384
1865 1659 583
1865 1679 274
1865 1764 1295
1865 1806 958
1865 1822 347
1865 1862 77
1865 1931 1050
1865 1971 903
1865 1999 1970
1866 124 1399
1866 230 454
1866 282 135
1866 301 705
1866 344 1925
1866 354 570
1866 392 448
1866 420 515
1866 493 1499
1866 707 433
1866 722 1286
1866 763 1741
1866 766 896
1866 896 488
1866 964 1745
1866 999 453
1866 1046 1846
1866 1119 1457
1866 1127 788
1866 1147 651
1866 1165 24
1866 1197 704
1866 1206 819
1866 1301 565
1866 1383 1402
1866 1450 1583
1866 1452 1168
1866 1480 1475
1866 1525 1772
1866 1574 916
1866 1618 1992
1866 1628 667
1866 1713 907
1866 1802 1935
1866 1805 515
1866 1868 914
1866 1915 1615
1866 1998 1196
1867 29 1804
1867 133 955
1867 309 1665
1867 394 103
1867 593 655
1867 616 57
1867 709 686
1867 713 422
1867 821 701
1867 847 605
1867 851 364
1867 966 1482
1867 1029 241
1867 1088 1362
1867 1096 220
1867 1163 1298
1867 1252 3
1867 1392 1450
1867 1526 528
1867 1540 1738
1867 1541 813
1867 1545 1048
1867 1591 1115
1867 1626 1759
1867 1661 1298
1867 1672 1498
1867 1769 1021
1868 16 1606
1868 55 628
1868 62 1149
1868 251 711
1868 258 1780
1868 282 1032
1868 333 8
1868 373 912
1868 505 1951
1868 603 1281
1868 682 1788
1868 692 1087
1868 699 639
1868 719 1011
1868 772 164
1868 775 1599
1868 870 981
1868 908 616
1868 933 577
1868 989 603
1868 1011 1460
1868 1198 1876
1868 1251 1916
1868 1281 74
1868 1311 1859
1868 1387 299
1868 1497 1356
1868 1610 830
1868 1638 366
1868 1715 57
1868 1728 13
1868 1733 146
1868 1741 753
1868 1828 1222
1868 1831 739
1868 1869 1585
1868 1875 233
1868 1950 952
1868 1970 1461
1868 1973 1213
1868 1995 1826
1869 7 193
1869 18 1607
1869 156 1472
1869 245 169
1869 278 1994
1869 284 1832
1869 324 62
1869 388 1012
1869 522 734
1869 545 1345
1869 563 1271
1869 598 428
1869 618 393
1869 631 966
1869 651 1632
1869 677 390
1869 687 420
1869 703 451
1869 779 1063
1869 911 774
1869 997 1195
1869 1005 1629
1869 1062 1254
1869 1079 1411
1869 1099 1470
1869 1109 1711
1869 1224 333
1869 1237 588
1869 1247 306
1869 1571 94
1869 1743 1233
1869 1800 856
1869 1898 469
1869 1908 110
1869 1983 632
1870 10 239
1870 68 608
1870 107 725
1870 154 1479
1870 164 575
1870 168 942
1870 209 885
1870 215 896
1870 234 1550
1870 238 1531
1870 276 852
1870 279 1531
1870 351 883
1870 390 265
1870 397 1884
1870 503 1161
1870 516 1597
1870 553 1830
1870 718 202
1870 765 270
1870 879 1781
1870 898 794
1870 949 579
1870 971 265
1870 982 829
1870 1037 884
1870 1046 1882
1870 1102 1714
1870 1145 1424
1870 1157 1260
1870 1248 1712
1870 1481 77
1870 1524 1167
1870 1590 46
1870 1624 1953
1870 1865 1067
1870 1904 1600
1870 1979 1604
1871 42 1473
1871 65 255
1871 122 1628
1871 177 521
1871 193 518
1871 205 358
1871 223 1083
1871 245 339
1871 293 891
1871 340 1427
1871 352 952
1871 369 268
1871 371 1367
1871 415 1732
1871 420 1831
1871 443 1644
1871 559 1930
1871 560 1412
1871 655 50
1871 683 1976
1871 774 353
1871 791 1251
1871 819 781
1871 830 691
1871 846 1229
1871 856 717
1871 879 1603
1871 882 762
1871 884 1795
1871 917 1871
1871 919 479
1871 929 974
1871 961 1246
1871 1049 1378
1871 1053 1199
1871 1074 1764
1871 1355 148
1871 1369 719
1871 1444 1909
1871 1454 1830
1871 1487 166
1871 1536 1910
1871 1591 962
1871 1620 681
1871 1659 194
1871 1673 627
1871 1695 1744
1871 1699 1289
1871 1996 1635
1872 25 1856
1872 51 1834
1872 55 1076
1872 64 833
1872 204 1483
1872 226 1565
1872 327 637
1872 331 1211
1872 417 231
1872 483 1821
1872 494 507
1872 571 17
1872 596 779
1872 617 580
1872 812 1395
1872 879 1028
1872 910 97
1872 1012 1969
1872 1110 848
1872 1113 163
1872 1169 1197
1872 1171 1856
1872 1178 661
1872 1181 583
1872 1304 1137
1872 1358 146
1872 1371 1953
1872 1374 1172
1872 1438 1849
1872 1526 476
1872 1551 1916
1872 1628 107
1872 1661 828
1872 1732 11
1872 1747 1328
1872 1780 245
1872 1797 1632
1872 1827 1382
1873 82 1552
1873 207 1731
1873 253 908
1873 361 1812
1873 407 1106
1873 461 324
1873 472 302
1873 477 267
1873 481 1121
1873 501 757
1873 649 705
1873 670 542
1873 677 363
1873 762 405
1873 767 1376
1873 770 1746
1873 893 1241
1873 897 1373
1873 958 532
1873 971 1853
1873 987 1408
1873 1038 874
1873 1055 174
1873 1057 1381
1873 1071 1307
1873 1139 1407
1873 1165 43
1873 1166 243
1873 1388 1775
1873 1493 1307
1873 1563 1451
1873 1573 1396
1873 1576 658
1873 1615 1375
1873 1623 1828
1873 1662 709
1873 1727 16
1873 1782 1697
1873 1858 987
1874 29 91
1874 151 1346
1874 157 1111
1874 197 1357
1874 231 563
1874 399 325
1874 452 194
1874 453 1018
1874 456 1789
1874 570 1948
1874 633 409
1874 641 150
1874 734 1786
1874 759 1128
1874 801 305
1874 804 1230
1874 834 597
1874 864 1948
1874 901 1758
1874 932 604
1874 940 1668
1874 990 790
1874 1012 1784
1874 1069 1590
1874 1134 1253
1874 1179 914
1874 1193 86
1874 1230 616
1874 1262 224
1874 1278 451
1874 1316 1334
1874 1412 261
1874 1415 802
1874 1516 1759
1874 1568 1923
1874 1577 341
1874 1589 883
1874 1618 1445
1874 1696 670
1874 1846 1116
1874 1884 418
1874 1896 250
1874 1940 1691
1874 1950 467
1875 150 374
1875 151 483
1875 158 582
1875 251 395
1875 355 261
1875 436 1031
1875 558 1697
1875 653 1221
1875 703 1447
1875 705 86
1875 829 18
1875 906 783
1875 954 664
1875 979 150
1875 1022 1504
1875 1136 1941
1875 1272 82
1875 1403 1931
1875 1423 1317
1875 1504 1304
1875 1638 1826
1875 1666 439
1875 1672 682
1875 1694 1096
1875 1699 1604
1875 1703 1051
1875 1757 666
1875 1827 736
1875 1898 1688
1875 1925 320
1876 26 1993
1876 27 777
1876 41 1285
1876 45 1764
1876 58 1076
1876 94 1565
1876 100 1361
1876 176 1603
1876 183 1087
1876 222 1122
1876 299 335
1876 324 979
1876 332 1117
1876 355 1427
1876 466 663
1876 472 680
1876 475 1471
1876 570 298
1876 629 213
1876 644 275
1876 653 1548
1876 687 526
1876 690 1830
1876 731 1105
1876 815 214
1876 879 1253
1876 910 491
1876 993 1670
1876 1016 701
1876 1181 1249
1876 1222 905
1876 1377 1801
1876 1403 851
1876 1453 739
1876 1464 680
1876 1490 1061
1876 1576 253
1876 1610 1521
1876 1635 1109
1876 1642 1111
1876 1679 807
1876 1701 551
1876 1727 1896
1876 1741 109
1876 1764 669
1876 1861 476
1876 1886 1966
1876 1980 336
1876 1988 1152
1877 60 142
1877 69 296
1877 81 1353
1877 154 1597
1877 289 1868
1877 359 646
1877 426 1597
1877 430 1185
1877 434 546
1877 439 22
1877 455 352
1877 526 474
1877 614 1124
1877 649 863
1877 656 1750
1877 664 660
1877 701 758
1877 708 1635
1877 748 1705
1877 765 1028
1877 917 702
1877 924 483
1877 993 206
1877 997 858
1877 1008 576
1877 1058 1768
1877 1097 1471
1877 1115 1905
1877 1125 527
1877 1150 1751
1877 1169 1688
1877 1357 1295
1877 1509 1644
1877 1792 1166
1877 1851 572
1877 1898 1684
1877 1930 185
1877 1985 856
1878 17 411
1878 102 198
1878 215 107
1878 229 1760
1878 375 1374
1878 488 1840
1878 514 276
1878 520 1987
1878 588 956
1878 595 880
1878 611 844
1878 849 1411
1878 933 1348
1878 949 1336
1878 1009 1368
1878 1033 808
1878 1111 705
1878 1155 1817
1878 1160 1063
1878 1179 532
1878 1247 241
1878 1279 1520
1878 1288 495
1878 1323 1995
1878 1340 111
1878 1353 1673
1878 1499 1266
1878 1609 1320
1878 1614 1485
1878 1685 247
1878 1833 730
1878 1951 324
1878 1986 23
1879 31 1076
1879 70 1993
1879 296 556
1879 353 718
1879 422 1202
1879 440 1465
1879 448 1954
1879 482 1026
1879 490 1225
1879 573 898
1879 579 1718
1879 599 1523
1879 606 1765
1879 685 1000
1879 736 776
1879 763 61
1879 772 1779
1879 795 1969
1879 1049 1826
1879 1061 1049
1879 1127 29
1879 1269 306
1879 1341 531
1879 1344 1177
1879 1350 337
1879 1357 1554
1879 1440 1092
1879 1441 1498
1879 1537 193
1879 1549 574
1879 1564 144
1879 1654 119
1879 1671 1688
1879 1848 614
1879 1849 1565
1879 1892 327
1879 1920 36
1880 25 1278
1880 52 312
1880 58 637
1880 62 643
1880 117 1615
1880 217 1237
1880 297 1394
1880 318 1050
1880 324 544
1880 441 1820
1880 466 176
1880 572 857
1880 608 85
1880 614 47
1880 631 1364
1880 636 1337
1880 664 242
1880 709 847
1880 719 1514
1880 799 811
1880 802 1899
1880 852 1114
1880 895 14
1880 923 706
1880 945 47
1880 999 1729
1880 1045 994
1880 1052 1789
1880 1058 1505
1880 1067 1781
1880 1075 419
1880 1076 1323
1880 1318 1745
1880 1361 1597
1880 1478 1586
1880 1543 263
1880 1556 1623
1880 1561 672
1880 1594 1564
1880 1648 466
1880 1696 655
1880 1716 859
1880 1802 317
1880 1954 1013
1880 1992 1991
1881 28 1470
1881 47 1095
1881 119 119
1881 206 1347
1881 289 1495
1881 300 1304
1881 372 1139
1881 385 842
1881 389 1224
1881 533 658
1881 552 95
1881 585 1341
1881 649 1730
1881 685 1372
1881 766 490
1881 838 1013
1881 861 1479
1881 874 1359
1881 1224 532
1881 1235 1630
1881 1251 256
1881 1312 984
1881 1488 1966
1881 1532 1804
1881 1547 492
1881 1726 1937
1881 1747 1931
1881 1785 1626
1881 1813 1567
1881 1819 1859
1881 1918 1123
1881 1937 1060
1881 1938 586
1881 1955 999
1882 103 1558
1882 182 416
1882 198 285
1882 249 1972
1882 268 1972
1882 277 947
1882 308 368
1882 333 333
1882 377 363
1882 399 2000
1882 410 568
1882 441 1218
1882 442 1411
1882 445 1639
1882 459 533
1882 491 1544
1882 526 1670
1882 564 396
1882 616 457
1882 696 316
1882 699 1032
1882 751 1705
1882 761 4
1882 803 1176
1882 855 1134
1882 888 250
1882 955 1443
1882 993 1906
1882 1126 112
1882 1149 1274
1882 1161 479
1882 1269 1329
1882 1280 562
1882 1325 1308
1882 1355 615
1882 1374 498
1882 1383 510
1882 1414 271
1882 1486 316
1882 1527 308
1882 1560 423
1882 1603 1295
1882 1680 1211
1882 1726 342
1882 1735 394
1882 1796 1403
1882 1820 27
1882 1859 740
1882 1891 580
1882 1951 1023
1882 1962 767
1882 1985 1488
1882 1997 1130
1882 1999 400
1883 25 298
1883 83 298
1883 191 576
1883 230 1907
1883 255 902
1883 523 747
1883 605 1080
1883 625 605
1883 694 902
1883 726 1863
1883 801 232
1883 861 111
1883 907 876
1883 1058 1329
1883 1182 181
1883 1210 388
1883 1220 222
1883 1226 29
1883 1392 1904
1883 1451 1915
1883 1470 1368
1883 1592 1410
1883 1611 1288
1883 1617 746
1883 1618 944
1883 1743 267
1883 1851 1053
1883 1855 310
1883 1878 1105
1883 1992 1469
1884 20 1773
1884 51 1641
1884 252 1988
1884 269 1336
1884 439 73
1884 476 1028
1884 521 1555
1884 548 1466
1884 566 111
1884 602 1266
1884 628 1575
1884 816 1473
1884 848 1350
1884 972 1555
1884 992 287
1884 1011 1609
1884 1035 1746
1884 1045 711
1884 1233 73
1884 1257 1676
1884 1269 1416
1884 1275 1279
1884 1406 1904
1884 1431 973
1884 1476 1999
1884 1478 799
1884 1525 998
1884 1749 773
1884 1791 1604
1884 1804 1742
1884 1871 575
1884 1934 747
1884 1995 1245
1885 35 1249
1885 69 1380
1885 107 932
1885 114 808
1885 164 1540
1885 172 1552
1885 245 660
1885 247 1299
1885 254 563
1885 374 1721
1885 403 714
1885 431 1881
1885 450 1566
1885 474 1739
1885 605 1252
1885 701 1329
1885 709 1839
1885 883 1711
1885 893 1457
1885 898 1532
1885 945 472
1885 965 32
1885 976 1012
1885 1044 646
1885 1116 32
1885 1181 1987
1885 1223 920
1885 1236 1453
1885 1237 608
1885 1284 695
1885 1372 257
1885 1419 1811
1885 1614 22
1885 1680 319
1885 1757 118
1885 1793 129
1885 1861 1533
1885 1895 755
1886 28 1833
1886 31 395
1886 59 418
1886 62 1433
1886 103 44
1886 275 608
1886 345 969
1886 394 1163
1886 409 1469
1886 438 1011
1886 594 857
1886 620 654
1886 635 1920
1886 779 1607
1886 845 893
1886 869 1794
1886 881 707
1886 939 1096
1886 1089 1674
1886 1130 1468
1886 1136 405
1886 1137 631
1886 1192 1994
1886 1337 38
1886 1364 618
1886 1394 1208
1886 1450 1456
1886 1531 1952
1886 1600 563
1886 1603 171
1886 1626 1248
1886 1644 1183
1886 1645 1444
1886 1710 1969
1886 1714 1465
1886 1776 384
1886 1793 552
1886 1796 1344
1886 1811 655
1886 1823 1805
1886 1843 1255
1886 1918 764
1886 1945 838
1887 68 1023
1887 98 666
1887 199 911
1887 243 1070
1887 280 1903
1887 282 905
1887 327 1714
1887 346 171
1887 354 1686
1887 484 205
1887 524 399
1887 570 763
1887 637 120
1887 768 63
1887 823 185
1887 839 367
1887 854 1625
1887 867 1551
1887 983 480
1887 994 769
1887 1106 1148
1887 1125 1850
1887 1196 544
1887 1238 699
1887 1250 605
1887 1267 257
1887 1329 65
1887 1517 943
1887 1628 1258
1887 1651 1626
1887 1743 1818
1887 1765 617
1887 1789 1891
1887 1800 1496
1887 1807 1886
1887 1844 1290
1887 1934 324
1887 1972 1592
1888 8 1130
1888 64 1813
1888 188 1498
1888 192 1608
1888 194 944
1888 195 228
1888 314 1838
1888 321 1222
1888 436 178
1888 442 1305
1888 508 65
1888 522 217
1888 526 1087
1888 690 1375
1888 792 1390
1888 814 469
1888 947 472
1888 963 275
1888 976 1464
1888 1042 1366
1888 1115 1445
1888 1117 1453
1888 1185 1423
1888 1295 1533
1888 1317 876
1888 1407 1561
1888 1414 1706
1888 1453 1415
1888 1465 553
1888 1497 434
1888 1506 766
1888 1531 815
1888 1541 786
1888 1575 1047
1888 1576 641
1888 1610 741
1888 1724 1160
1888 1747 577
1888 1751 598
1888 1772 157
1888 1841 534
1888 1857 1250
1888 1974 1894
1889 24 390
1889 89 1702
1889 131 1257
1889 150 504
1889 154 498
1889 176 1075
1889 211 769
1889 218 1218
1889 229 1810
1889 311 717
1889 312 1362
1889 327 1472
1889 340 467
1889 350 302
1889 537 1170
1889 538 1870
1889 596 862
1889 669 1433
1889 684 380
1889 729 1480
1889 777 572
1889 791 1112
1889 795 1938
1889 801 1462
1889 828 243
1889 917 1714
1889 975 992
1889 1069 1324
1889 1112 1644
1889 1123 1112
1889 1150 534
1889 1173 1420
1889 1215 431
1889 1250 1330
1889 1338 1568
1889 1381 1833
1889 1390 1606
1889 1499 1184
1889 1551 476
1889 1595 133
1889 1659 1192
1889 1844 1280
1889 1847 310
1889 1861 1212
1889 1910 540
1890 125 1963
1890 191 177
1890 231 1147
1890 254 134
1890 329 1607
1890 339 230
1890 373 470
1890 451 83
1890 533 181
1890 561 1530
1890 607 1901
1890 616 1708
1890 695 1223
1890 782 1264
1890 796 413
1890 871 669
1890 901 950
1890 980 575
1890 995 1913
1890 1042 793
1890 1059 1659
1890 1069 116
1890 1193 1425
1890 1227 1280
1890 1230 1408
1890 1235 1482
1890 1339 529
1890 1388 319
1890 1396 1600
1890 1442 1559
1890 1473 785
1890 1506 1289
1890 1540 1771
1890 1648 843
1890 1719 567
1890 1748 1987
1890 1765 1928
1890 1767 1371
1890 1774 766
1890 1788 1274
1890 1922 453
1890 1948 920
1890 1971 1275
1890 1972 1256
1891 13 375
1891 15 544
1891 28 1398
1891 77 35
1891 106 1690
1891 176 1234
1891 210 785
1891 251 1921
1891 305 973
1891 375 1507
1891 407 1013
1891 413 1961
1891 415 608
1891 437 1913
1891 586 1435
1891 610 423
1891 679 944
1891 728 929
1891 825 1305
1891 827 1281
1891 879 668
1891 987 519
1891 1006 1634
1891 1176 219
1891 1279 1869
1891 1359 1991
1891 1413 1650
1891 1456 442
1891 1486 1632
1891 1516 66
1891 1547 376
1891 1639 118
1891 1724 314
1891 1807 1872
1891 1830 862
1891 1892 816
1892 17 1468
1892 24 730
1892 67 1735
1892 232 437
1892 241 969
1892 246 1160
1892 290 644
1892 296 1146
1892 326 1993
1892 380 1922
1892 631 6
1892 675 1607
1892 709 769
1892 745 1612
1892 749 15
1892 798 1537
1892 832 1818
1892 871 1926
1892 875 491
1892 1040 149
1892 1045 664
1892 1053 238
1892 1203 579
1892 1287 938
1892 1349 1531
1892 1394 1918
1892 1418 327
1892 1452 1265
1892 1471 1212
1892 1497 415
1892 1608 1132
1892 1610 799
1892 1772 470
1892 1781 1377
1892 1839 435
1892 1851 970
1892 1856 432
1892 1875 825
1892 1894 691
1892 1985 575
1893 6 1513
1893 8 505
1893 51 1386
1893 71 1830
1893 182 1472
1893 291 994
1893 410 1785
1893 466 867
1893 517 1010
1893 552 753
1893 620 543
1893 638 1130
1893 641 473
1893 653 426
1893 689 1787
1893 690 1318
1893 717 1417
1893 850 495
1893 937 1044
1893 949 813
1893 976 499
1893 1003 1957
1893 1024 308
1893 1042 937
1893 1187 91
1893 1198 443
1893 1326 1902
1893 1520 411
1893 1565 308
1893 1652 520
1893 1663 1060
1893 1683 877
1893 1687 1769
1893 1703 1912
1893 1716 845
1893 1766 1167
1893 1798 1119
1893 1850 853
1893 1909 1187
1893 1939 8
1893 1952 434
1893 1959 334
1894 50 337
1894 155 778
1894 157 203
1894 197 48
1894 321 234
1894 339 517
1894 382 1082
1894 483 344
1894 591 643
1894 601 1424
1894 680 569
1894 742 819
1894 776 817
1894 797 44
1894 809 514
1894 814 1462
1894 815 1822
1894 835 149
1894 897 1597
1894 905 1381
1894 927 540
1894 1105 557
1894 1149 856
1894 1220 1423
1894 1243 439
1894 1295 952
1894 1305 1522
1894 1338 1399
1894 1377 1696
1894 1381 258
1894 1396 617
1894 1438 1
1894 1543 818
1894 1602 1764
1894 1790 1235
1894 1830 1170
1894 1853 1811
1894 1886 1045
1894 1901 912
1894 1924 497
1895 34 1743
1895 67 31
1895 69 1354
1895 74 310
1895 83 50
1895 99 1976
1895 170 449
1895 219 1334
1895 234 474
1895 247 197
1895 262 728
1895 375 1711
1895 376 1259
1895 418 1487
1895 429 730
1895 490 1819
1895 507 622
1895 608 1646
1895 610 9
1895 632 576
1895 652 1074
1895 701 857
1895 745 44
1895 772 217
1895 919 905
1895 937 1333
1895 974 1230
1895 989 1281
1895 1004 411
1895 1067 1490
1895 1102 981
1895 1125 1444
1895 1256 973
1895 1265 204
1895 1276 10
1895 1281 1793
1895 1292 1274
1895 1308 927
1895 1331 579
1895 1407 1743
1895 1454 79
1895 1505 468
1895 1506 1742
1895 1620 251
1895 1663 184
1895 1735 100
1895 1948 869
1896 70 1027
1896 111 410
1896 319 619
1896 361 1913
1896 379 1781
1896 392 607
1896 459 1067
1896 480 1601
1896 584 745
1896 595 253
1896 599 1866
1896 637 1887
1896 707 1267
1896 733 227
1896 753 1715
1896 786 976
1896 872 1713
1896 904 884
1896 958 1696
1896 971 1942
1896 1060 1067
1896 1332 1660
1896 1371 1116
1896 1411 1533
1896 1436 224
1896 1546 1818
1896 1567 1900
1896 1720 1176
1896 1736 1822
1896 1764 1318
1896 1773 1159
1896 1787 150
1896 1810 874
1896 1831 905
1896 1930 903
1896 1939 1052
1897 26 573
1897 28 1055
1897 34 411
1897 123 183
1897 200 1817
1897 201 78
1897 266 737
1897 295 735
1897 319 992
1897 348 584
1897 451 1603
1897 479 470
1897 482 1900
1897 536 239
1897 563 247
1897 650 1438
1897 736 1861
1897 833 250
1897 886 679
1897 924 648
1897 1042 245
1897 1095 254
1897 1115 732
1897 1137 765
1897 1189 1800
1897 1264 1714
1897 1277 1204
1897 1302 1451
1897 1325 242
1897 1527 808
1897 1609 1853
1897 1731 1799
1897 1764 1232
1897 1770 1364
1897 1929 1760
1898 27 1687
1898 33 1142
1898 37 1794
1898 215 1489
1898 232 1822
1898 314 707
1898 333 744
1898 399 1290
1898 488 919
1898 508 648
1898 512 61
1898 628 1328
1898 640 1766
1898 711 1520
1898 727 1678
1898 729 1605
1898 799 1902
1898 800 142
1898 827 336
1898 975 1733
1898 1012 1557
1898 1122 473
1898 1150 1300
1898 1161 2000
1898 1295 1393
1898 1317 1019
1898 1402 1847
1898 1404 1422
1898 1409 322
1898 1425 1617
1898 1474 1023
1898 1587 808
1898 1619 1569
1898 1643 465
1898 1729 1489
1898 1758 1244
1898 1858 1062
1898 1889 319
1898 1922 1908
1898 1943 293
1898 1999 38
1899 31 640
1899 83 1243
1899 92 1907
1899 105 944
1899 305 1305
1899 311 944
1899 501 1196
1899 513 483
1899 566 1760
1899 614 1135
1899 624 1793
1899 649 151
1899 672 611
1899 707 764
1899 714 845
1899 867 1033
1899 911 94
1899 959 498
1899 960 934
1899 961 385
1899 985 1262
1899 1081 401
1899 1188 768
1899 1217 213
1899 1263 1370
1899 1370 141
1899 1399 586
1899 1425 1143
1899 1538 1204
1899 1557 420
1899 1602 86
1899 1609 281
1899 1640 1549
1899 1665 580
1899 1713 226
1899 1716 1297
1899 1841 455
1899 1868 387
1899 1936 346
1899 1976 344
1900 47 798
1900 84 569
1900 117 1450
1900 131 1040
1900 155 346
1900 224 746
1900 238 636
1900 288 22
1900 329 1712
1900 370 1317
1900 403 802
1900 424 1323
1900 462 22
1900 499 8
1900 663 1861
1900 692 1926
1900 737 703
1900 749 1394
1900 773 1598
1900 781 93
1900 851 540
1900 887 1999
1900 960 894
1900 1035 195
1900 1077 1252
1900 1099 615
1900 1159 1109
1900 1241 839
1900 1270 1921
1900 1277 1264
1900 1299 1697
1900 1435 27
1900 1446 1227
1900 1545 994
1900 1569 1279
1900 1587 1320
1900 1611 225
1900 1694 310
1900 1739 632
1900 1740 1522
1900 1841 660
1900 1869 1965
1900 1880 469
1900 1903 1788
1901 372 1887
1901 434 749
1901 506 236
1901 508 518
1901 526 1398
1901 882 691
1901 934 1446
1901 946 476
1901 969 1000
1901 988 1143
1901 1016 910
1901 1038 516
1901 1052 117
1901 1116 745
1901 1132 989
1901 1283 1361
1901 1291 1397
1901 1326 1943
1901 1405 1259
1901 1426 1170
1901 1446 1183
1901 1448 1689
1901 1473 1441
1901 1503 1635
1901 1508 922
1901 1527 788
1901 1539 1120
1901 1624 1491
1901 1687 1062
1901 1733 1564
1901 1763 1261
1901 1779 996
1901 1794 901
1901 1840 1145
1901 1860 489
1902 53 1836
1902 60 308
1902 83 1925
1902 86 1929
1902 92 1448
1902 143 1724
1902 150 1074
1902 307 34
1902 430 423
1902 450 539
1902 490 1032
1902 734 123
1902 764 1164
1902 765 30
1902 778 179
1902 835 590
1902 849 1540
1902 900 1172
1902 913 1937
1902 931 398
1902 934 1136
1902 966 1620
1902 1008 1490
1902 1041 88
1902 1215 559
1902 1230 1901
1902 1252 820
1902 1288 47
1902 1308 1775
1902 1367 446
1902 1369 479
1902 1390 1978
1902 1528 1505
1902 1607 1118
1902 1618 691
1902 1655 1556
1902 1770 1317
1902 1807 949
1902 1843 1151
1903 116 541
1903 278 1895
1903 303 417
