3500 240114
2951 1821 1698
2951 1886 3250
2951 1958 1433
2951 1973 3391
2951 2084 2911
2951 2138 391
2951 2183 989
2951 2212 3356
2951 2248 1632
2951 2252 1008
2951 2287 2130
2951 2303 2637
2951 2324 204
2951 2374 1523
2951 2431 3274
2951 2487 546
2951 2515 2428
2951 2523 2082
2951 2527 494
2951 2531 969
2951 2553 2740
2951 2605 2019
2951 2637 1809
2951 2663 944
2951 2686 2048
2951 2707 1483
2951 2813 2489
2951 2826 2361
2951 3024 2696
2951 3061 1690
2951 3084 1086
2951 3106 1107
2951 3130 531
2951 3133 6
2951 3157 1335
2951 3186 973
2951 3373 231
2951 3392 3125
2951 3403 2785
2951 3428 3065
2951 3464 654
2951 3478 76
2952 2 54
2952 220 755
2952 226 1056
2952 231 1630
2952 379 1126
2952 498 1895
2952 512 455
2952 545 684
2952 600 2383
2952 653 2945
2952 790 3401
2952 855 2366
2952 915 1793
2952 924 233
2952 937 737
2952 968 157
2952 1015 3085
2952 1035 2524
2952 1110 1139
2952 1213 2640
2952 1215 3166
2952 1231 1832
2952 1248 2188
2952 1486 804
2952 1542 1352
2952 1613 1804
2952 1664 1106
2952 1694 2026
2952 1698 594
2952 1703 143
2952 1730 1756
2952 1786 341
2952 1801 3024
2952 1875 530
2952 1956 2994
2952 2103 874
2952 2140 1802
2952 2228 3101
2952 2367 1100
2952 2441 2559
2952 2443 434
2952 2465 1014
2952 2700 2408
2952 2723 2009
2952 2812 206
2952 2918 1174
2952 2982 75
2952 2998 418
2952 2999 1885
2952 3020 871
2952 3041 2466
2952 3150 1342
2952 3178 3184
2952 3215 2810
2952 3236 2953
2952 3273 1800
2952 3433 1517
2952 3443 697
2952 3455 2421
2953 13 3272
2953 28 34
2953 225 359
2953 280 3052
2953 302 990
2953 338 2122
2953 372 905
2953 403 1346
2953 492 553
2953 626 1513
2953 656 2251
2953 695 663
2953 697 463
2953 736 689
2953 762 2197
2953 781 571
2953 940 2173
2953 986 1384
2953 996 1108
2953 1045 1947
2953 1057 1255
2953 1065 880
2953 1089 575
2953 1100 2649
2953 1110 2586
2953 1132 126
2953 1205 326
2953 1213 674
2953 1231 2108
2953 1339 286
2953 1386 1821
2953 1466 2741
2953 1624 1009
2953 1714 1541
2953 1781 1947
2953 1789 3102
2953 1821 135
2953 1842 61
2953 1869 3
2953 1898 2393
2953 1906 793
2953 2174 76
2953 2192 2708
2953 2206 2676
2953 2246 3201
2953 2273 3344
2953 2305 2872
2953 2308 536
2953 2317 1939
2953 2328 2187
2953 2448 686
2953 2467 1666
2953 2556 1837
2953 2581 2527
2953 2647 922
2953 2655 1975
2953 2657 1346
2953 2659 1147
2953 2741 1494
2953 2785 2170
2953 2797 60
2953 2872 2257
2953 2878 941
2953 2921 290
2953 2935 3174
2953 2940 3031
2953 2991 1501
2953 3003 471
2953 3041 3011
2953 3073 2210
2953 3079 3289
2953 3085 1978
2953 3232 367
2953 3258 250
2953 3435 2014
2954 28 1816
2954 74 600
2954 117 3322
2954 163 1457
2954 214 331
2954 274 2068
2954 566 3036
2954 676 3219
2954 701 3311
2954 739 3159
2954 747 616
2954 820 1735
2954 929 2771
2954 932 2804
2954 989 452
2954 1163 804
2954 1165 187
2954 1195 2862
2954 1282 3212
2954 1350 2049
2954 1358 1715
2954 1377 2433
2954 1434 134
2954 1438 1953
2954 1442 1150
2954 1451 2896
2954 1479 2683
2954 1522 1432
2954 1565 31
2954 1597 577
2954 1623 1751
2954 1673 1766
2954 1696 412
2954 1728 1666
2954 1767 524
2954 1774 1542
2954 1861 793
2954 1924 223
2954 2131 1276
2954 2168 1848
2954 2256 2461
2954 2306 2694
2954 2361 514
2954 2519 2590
2954 2544 77
2954 2587 3421
2954 2636 742
2954 2700 850
2954 2716 1280
2954 2781 994
2954 2818 2612
2954 2853 2024
2954 2968 755
2954 3047 937
2954 3074 1918
2954 3101 2904
2954 3307 85
2954 3309 610
2954 3313 1217
2954 3418 476
2954 3421 2834
2954 3427 359
2954 3453 2081
2954 3465 3176
2954 3481 1721
2955 148 677
2955 181 2275
2955 185 2269
2955 192 552
2955 200 1
2955 256 2831
2955 402 2395
2955 413 52
2955 444 494
2955 495 2073
2955 512 2209
2955 535 2875
2955 573 960
2955 630 1636
2955 652 3090
2955 671 769
2955 727 2589
2955 858 680
2955 1122 648
2955 1173 1576
2955 1195 963
2955 1217 2974
2955 1227 389
2955 1272 1841
2955 1297 1249
2955 1390 2757
2955 1421 1260
2955 1426 265
2955 1678 1596
2955 1706 1928
2955 1730 2213
2955 1829 3267
2955 1837 3330
2955 1922 1439
2955 1926 2077
2955 1984 3204
2955 2090 3380
2955 2178 450
2955 2212 2885
2955 2298 3146
2955 2327 1843
2955 2427 1997
2955 2502 1420
2955 2519 2002
2955 2539 1846
2955 2590 3035
2955 2671 1326
2955 2707 435
2955 2729 452
2955 2798 3144
2955 2905 378
2955 2916 501
2955 2919 256
2955 3065 3030
2955 3144 122
2955 3261 2578
2955 3298 1654
2955 3375 3394
2955 3482 1707
2956 102 2555
2956 148 1905
2956 175 2206
2956 191 2332
2956 214 2354
2956 236 3234
2956 244 1350
2956 295 3364
2956 328 599
2956 479 1817
2956 565 715
2956 569 2362
2956 583 467
2956 745 1390
2956 791 1446
2956 802 2642
2956 815 2208
2956 858 3170
2956 885 3303
2956 908 2456
2956 920 2154
2956 972 81
2956 1005 3279
2956 1026 1601
2956 1114 562
2956 1167 2627
2956 1217 1124
2956 1368 2207
2956 1397 3016
2956 1414 3053
2956 1702 3470
2956 1751 1006
2956 1830 2217
2956 1850 741
2956 1860 2706
2956 1975 244
2956 1984 3308
2956 2042 3246
2956 2205 3437
2956 2209 1679
2956 2224 3500
2956 2285 182
2956 2387 880
2956 2481 1529
2956 2482 2496
2956 2535 2423
2956 2623 1513
2956 2655 1723
2956 2661 1218
2956 2729 239
2956 2789 992
2956 2807 1461
2956 2844 2195
2956 2854 15
2956 2950 516
2956 2951 2490
2956 3000 3352
2956 3052 1943
2956 3072 2272
2956 3153 2002
2956 3171 1311
2956 3205 144
2956 3220 290
2956 3224 1566
2956 3358 2995
2956 3389 853
2956 3392 704
2956 3412 2571
2956 3436 3354
2956 3443 3102
2957 39 2723
2957 63 2264
2957 87 2406
2957 107 1658
2957 166 129
2957 242 1325
2957 298 2322
2957 360 3296
2957 412 1547
2957 413 1128
2957 451 2646
2957 493 2249
2957 611 1423
2957 630 2614
2957 667 2721
2957 716 510
2957 717 2391
2957 831 1793
2957 929 2984
2957 993 795
2957 1035 1691
2957 1041 3357
2957 1061 48
2957 1067 956
2957 1078 814
2957 1128 413
2957 1176 2220
2957 1241 2746
2957 1321 853
2957 1336 1264
2957 1500 2707
2957 1561 2402
2957 1565 2194
2957 1629 666
2957 1643 3107
2957 1661 2304
2957 1745 2927
2957 1755 1963
2957 1792 3480
2957 1812 2995
2957 1833 1334
2957 1852 2419
2957 1957 2242
2957 1963 1984
2957 2082 962
2957 2138 1804
2957 2144 2183
2957 2327 2589
2957 2360 22
2957 2405 716
2957 2436 2592
2957 2506 1525
2957 2523 396
2957 2532 2770
2957 2537 1438
2957 2548 2472
2957 2551 24
2957 2607 3215
2957 2718 3225
2957 2728 3387
2957 2730 2391
2957 2822 3197
2957 2832 692
2957 2856 3181
2957 2981 233
2957 2990 683
2957 3001 862
2957 3087 3437
2957 3232 1961
2957 3297 1045
2957 3329 3034
2957 3446 1214
2958 3 1177
2958 35 1719
2958 47 3050
2958 70 1747
2958 88 664
2958 93 420
2958 168 1076
2958 178 1381
2958 205 756
2958 263 2339
2958 317 3497
2958 417 2504
2958 491 2639
2958 579 2748
2958 595 3457
2958 621 2963
2958 622 2179
2958 748 2032
2958 784 156
2958 798 2483
2958 884 1618
2958 1063 1061
2958 1137 865
2958 1167 2028
2958 1271 2285
2958 1276 997
2958 1306 2064
2958 1472 507
2958 1493 428
2958 1507 2573
2958 1522 634
2958 1584 934
2958 1696 2649
2958 1703 2771
2958 1730 2312
2958 1737 1888
2958 1753 733
2958 1769 34
2958 1933 2852
2958 1947 3233
2958 1949 3452
2958 1950 1846
2958 2016 722
2958 2144 3396
2958 2212 2403
2958 2251 1857
2958 2327 2862
2958 2443 1308
2958 2474 3262
2958 2579 2456
2958 2597 134
2958 2661 1279
2958 2690 1720
2958 2835 558
2958 2841 1088
2958 2852 802
2958 2861 600
2958 3152 2134
2958 3176 1463
2958 3179 1088
2958 3196 2541
2958 3241 92
2958 3244 1159
2958 3318 2130
2958 3356 2987
2958 3397 2908
2959 8 1521
2959 86 2271
2959 176 50
2959 181 2721
2959 254 1592
2959 278 2108
2959 286 2943
2959 340 1600
2959 376 2257
2959 401 1586
2959 425 279
2959 474 2670
2959 480 2164
2959 481 363
2959 483 403
2959 524 2545
2959 528 1002
2959 583 412
2959 595 3346
2959 708 2982
2959 775 1102
2959 815 1773
2959 822 167
2959 851 3462
2959 872 3470
2959 944 2329
2959 998 2850
2959 1166 791
2959 1294 919
2959 1308 1802
2959 1312 983
2959 1458 2350
2959 1466 3340
2959 1470 1119
2959 1632 1882
2959 1635 737
2959 1645 492
2959 1706 1961
2959 1808 1493
2959 1819 1144
2959 1823 3141
2959 1862 2182
2959 1878 1164
2959 1881 572
2959 1914 101
2959 1981 1733
2959 2134 1402
2959 2157 2826
2959 2253 823
2959 2399 2142
2959 2404 584
2959 2472 1897
2959 2482 3265
2959 2487 3284
2959 2495 1231
2959 2520 3039
2959 2563 3092
2959 2564 3162
2959 2590 432
2959 2634 1465
2959 2635 1847
2959 2675 1404
2959 2678 2756
2959 2714 1425
2959 2920 528
2959 2984 1267
2959 3102 1437
2959 3132 654
2959 3160 633
2959 3339 911
2959 3463 1575
2959 3491 2365
2960 23 996
2960 76 3257
2960 200 2221
2960 257 2835
2960 356 52
2960 394 2740
2960 415 1208
2960 430 378
2960 569 1502
2960 693 137
2960 706 2075
2960 801 3480
2960 858 505
2960 859 900
2960 903 3209
2960 936 1127
2960 964 1569
2960 981 3111
2960 983 2178
2960 1000 1047
2960 1028 273
2960 1041 181
2960 1058 2567
2960 1097 192
2960 1267 2130
2960 1363 258
2960 1387 1802
2960 1584 512
2960 1630 1304
2960 1637 3243
2960 1730 2621
2960 1731 3116
2960 1780 1379
2960 1855 1955
2960 1860 1627
2960 1861 2969
2960 1909 2136
2960 1953 327
2960 1976 1111
2960 2111 2823
2960 2116 3083
2960 2227 846
2960 2244 607
2960 2296 1203
2960 2308 808
2960 2320 177
2960 2418 2648
2960 2623 1161
2960 2648 383
2960 2660 1406
2960 2667 3118
2960 2718 3262
2960 2805 1024
2960 2895 3337
2960 2919 3326
2960 2945 1219
2960 3018 296
2960 3063 3100
2960 3072 2626
2960 3100 2940
2960 3337 3495
2960 3367 2302
2960 3394 2233
2960 3398 2332
2960 3414 744
2960 3466 1094
2960 3497 1719
2961 47 434
2961 65 2297
2961 122 1995
2961 156 1864
2961 158 393
2961 309 654
2961 468 3296
2961 484 2465
2961 685 3067
2961 693 1369
2961 694 1564
2961 729 853
2961 741 3013
2961 756 785
2961 758 3007
2961 792 2848
2961 793 2523
2961 1009 2172
2961 1018 2395
2961 1097 57
2961 1174 2621
2961 1214 3056
2961 1247 1539
2961 1248 3198
2961 1338 1521
2961 1345 868
2961 1350 1851
2961 1430 3335
2961 1485 1466
2961 1580 447
2961 1613 141
2961 1669 237
2961 1694 2598
2961 1724 1655
2961 1802 1297
2961 1805 832
2961 1809 3084
2961 1833 880
2961 1890 1299
2961 1944 2559
2961 1980 480
2961 1993 916
2961 2246 832
2961 2265 1824
2961 2322 1385
2961 2401 1091
2961 2418 2328
2961 2486 2132
2961 2494 3109
2961 2595 36
2961 2616 1424
2961 2802 2611
2961 2818 2167
2961 2933 1425
2961 2966 2410
2961 3019 957
2961 3093 3148
2961 3184 3218
2961 3206 2518
2961 3209 1646
2961 3211 418
2961 3234 1136
2961 3240 1037
2961 3388 3300
2961 3412 191
2962 38 2721
2962 152 2850
2962 161 831
2962 251 2160
2962 294 1023
2962 339 1090
2962 386 2990
2962 475 2241
2962 578 1635
2962 581 2609
2962 736 488
2962 890 1819
2962 894 2542
2962 990 1305
2962 1113 2462
2962 1176 1045
2962 1336 743
2962 1338 3060
2962 1435 2388
2962 1499 848
2962 1521 1816
2962 1533 1184
2962 1538 1217
2962 1555 2196
2962 1589 2854
2962 1737 1174
2962 1756 2076
2962 1803 3298
2962 1933 656
2962 1989 2597
2962 2040 567
2962 2166 1329
2962 2167 2275
2962 2276 3446
2962 2320 2222
2962 2361 2189
2962 2391 2451
2962 2429 2786
2962 2471 3356
2962 2504 2586
2962 2565 3140
2962 2638 1893
2962 2639 3400
2962 2641 3496
2962 2667 868
2962 2708 914
2962 2722 3313
2962 2737 568
2962 2887 177
2962 2901 436
2962 2912 2297
2962 2925 2140
2962 2928 954
2962 2955 1807
2962 2960 642
2962 2986 77
2962 3026 3173
2962 3032 263
2962 3054 1816
2962 3062 1730
2962 3134 3240
2962 3143 2836
2962 3195 122
2962 3204 485
2962 3206 1776
2962 3238 3489
2962 3243 2880
2962 3268 2066
2962 3394 1016
2963 11 1173
2963 43 865
2963 111 1007
2963 130 2512
2963 166 2889
2963 232 782
2963 280 1561
2963 281 507
2963 300 1272
2963 358 2937
2963 432 856
2963 434 2543
2963 436 1650
2963 524 798
2963 558 777
2963 652 2375
2963 705 2434
2963 719 2044
2963 727 2236
2963 728 3012
2963 735 1935
2963 787 230
2963 823 1468
2963 840 2508
2963 1112 2004
2963 1148 2120
2963 1167 2937
2963 1263 346
2963 1316 894
2963 1385 3000
2963 1431 1971
2963 1452 3337
2963 1549 2146
2963 1554 2812
2963 1571 2367
2963 1685 405
2963 1709 3202
2963 1748 202
2963 1829 1251
2963 1874 2388
2963 1900 2705
2963 1918 475
2963 1943 2247
2963 1955 2525
2963 1962 725
2963 2091 3318
2963 2184 754
2963 2200 3086
2963 2252 2892
2963 2274 2670
2963 2404 3198
2963 2410 3260
2963 2451 1836
2963 2568 3324
2963 2573 146
2963 2587 1411
2963 2625 2704
2963 2640 692
2963 2665 1479
2963 2706 1251
2963 2708 1889
2963 2711 1913
2963 2776 1719
2963 2806 3199
2963 2817 1095
2963 2828 2504
2963 2936 358
2963 2958 322
2963 2995 1106
2963 3085 2467
2963 3114 2302
2963 3278 1792
2963 3285 1819
2963 3368 3236
2963 3393 1601
2963 3410 1103
2963 3427 3442
2963 3442 2763
2963 3491 2591
2964 42 943
2964 43 3393
2964 138 832
2964 240 3491
2964 337 1590
2964 400 2027
2964 409 1529
2964 503 1593
2964 509 1359
2964 545 3411
2964 569 2094
2964 581 3350
2964 630 2415
2964 641 1205
2964 652 2517
2964 701 2736
2964 773 1252
2964 783 237
2964 991 1248
2964 992 3390
2964 1118 1196
2964 1127 183
2964 1161 1263
2964 1229 1678
2964 1314 3372
2964 1352 3484
2964 1389 2355
2964 1395 2179
2964 1397 2228
2964 1411 469
2964 1422 1535
2964 1643 702
2964 1749 1570
2964 1800 2840
2964 1810 1172
2964 1945 3052
2964 2003 2700
2964 2026 3215
2964 2110 472
2964 2120 2529
2964 2140 226
2964 2166 18
2964 2202 917
2964 2208 3286
2964 2423 831
2964 2434 88
2964 2537 2762
2964 2544 1831
2964 2575 1164
2964 2641 1716
2964 2673 121
2964 2689 1850
2964 2725 3241
2964 2727 2036
2964 2793 1561
2964 2802 198
2964 2869 3437
2964 2892 1749
2964 2949 1631
2964 2996 3083
2964 3004 1344
2964 3038 3396
2964 3073 2020
2964 3107 1295
2964 3124 2785
2964 3131 3448
2964 3150 3162
2964 3336 2037
2964 3366 945
2964 3389 3085
2964 3423 275
2965 127 1265
2965 276 769
2965 333 1953
2965 340 2882
2965 342 235
2965 349 2455
2965 388 2764
2965 417 2654
2965 436 3110
2965 455 3159
2965 524 1457
2965 607 2509
2965 637 1798
2965 646 1694
2965 661 2685
2965 696 289
2965 734 729
2965 805 1118
2965 952 166
2965 979 2008
2965 1038 16
2965 1056 1363
2965 1114 919
2965 1119 1594
2965 1142 1650
2965 1206 275
2965 1234 2863
2965 1319 346
2965 1321 714
2965 1323 1993
2965 1382 655
2965 1395 788
2965 1399 934
2965 1430 916
2965 1431 1930
2965 1465 3160
2965 1471 3423
2965 1484 3384
2965 1490 81
2965 1499 3034
2965 1533 1897
2965 1541 1564
2965 1552 3206
2965 1593 177
2965 1678 1878
2965 1695 3349
2965 1720 763
2965 1787 3379
2965 1789 1067
2965 1892 850
2965 2040 3063
2965 2052 2043
2965 2309 3350
2965 2319 634
2965 2341 782
2965 2382 247
2965 2534 2154
2965 2577 2346
2965 2619 98
2965 2677 922
2965 2683 1926
2965 2735 1135
2965 2909 1603
2965 2919 510
2965 2928 2359
2965 2936 3095
2965 3065 2741
2965 3070 531
2965 3131 1949
2965 3309 3417
2965 3328 1875
2965 3358 1140
2965 3430 249
2965 3490 2562
2966 50 75
2966 171 1310
2966 221 2322
2966 306 1535
2966 440 494
2966 507 304
2966 554 3252
2966 573 2661
2966 581 3394
2966 600 1909
2966 677 2819
2966 688 2132
2966 690 3457
2966 779 3184
2966 819 1725
2966 834 689
2966 909 2625
2966 1023 3075
2966 1065 1011
2966 1068 1758
2966 1078 1018
2966 1105 618
2966 1123 751
2966 1247 1591
2966 1262 1368
2966 1265 2783
2966 1381 1056
2966 1384 2516
2966 1390 2302
2966 1428 1952
2966 1434 3097
2966 1469 2913
2966 1480 515
2966 1521 3333
2966 1543 463
2966 1613 3341
2966 1726 2885
2966 1744 1760
2966 1810 1877
2966 1892 2797
2966 1908 1074
2966 1994 3466
2966 2022 1971
2966 2084 2183
2966 2204 306
2966 2210 856
2966 2411 1512
2966 2644 405
2966 2702 2293
2966 2730 726
2966 2768 232
2966 2827 882
2966 2955 2755
2966 3032 789
2966 3092 221
2966 3102 1470
2966 3120 1184
2966 3123 3411
2966 3128 3131
2966 3159 952
2967 122 1800
2967 153 3415
2967 242 3062
2967 248 2843
2967 256 85
2967 269 2391
2967 342 3429
2967 379 1144
2967 392 1650
2967 493 513
2967 521 804
2967 579 696
2967 655 766
2967 670 505
2967 712 1919
2967 829 1410
2967 869 587
2967 878 1696
2967 1009 964
2967 1012 766
2967 1083 1939
2967 1102 1910
2967 1104 3314
2967 1157 2878
2967 1188 204
2967 1192 690
2967 1319 3184
2967 1360 2601
2967 1466 169
2967 1481 3067
2967 1491 1139
2967 1492 3318
2967 1554 947
2967 1656 1033
2967 1667 535
2967 1668 1526
2967 1700 1729
2967 1750 1233
2967 1751 447
2967 1756 1927
2967 1832 877
2967 1983 1411
2967 2040 2072
2967 2099 2130
2967 2211 3367
2967 2230 2517
2967 2371 671
2967 2378 955
2967 2380 1095
2967 2387 2524
2967 2388 38
2967 2578 1465
2967 2680 236
2967 2691 1911
2967 2760 2017
2967 2821 2855
2967 2836 2365
2967 2874 2455
2967 2920 2066
2967 2948 1511
2967 2986 3491
2967 3024 33
2967 3080 2675
2967 3127 2106
2967 3298 2944
2967 3347 1918
2967 3430 2929
2968 26 3201
2968 35 3091
2968 48 756
2968 100 901
2968 159 140
2968 256 2410
2968 453 1971
2968 500 3240
2968 513 3226
2968 543 2386
2968 608 3063
2968 651 2406
2968 701 1284
2968 732 1318
2968 739 546
2968 774 2186
2968 808 1655
2968 814 749
2968 1012 1715
2968 1091 1580
2968 1099 955
2968 1108 877
2968 1133 514
2968 1200 1034
2968 1234 957
2968 1262 3463
2968 1302 873
2968 1363 3012
2968 1402 456
2968 1422 904
2968 1441 150
2968 1446 2073
2968 1475 1191
2968 1482 2396
2968 1495 2700
2968 1506 1714
2968 1513 501
2968 1562 58
2968 1691 2193
2968 1734 2945
2968 1754 3133
2968 1768 1004
2968 1827 1552
2968 1852 1765
2968 1887 2696
2968 1912 1323
2968 1941 165
2968 1983 984
2968 2068 3009
2968 2190 2078
2968 2193 1969
2968 2276 2607
2968 2331 1369
2968 2380 2266
2968 2458 674
2968 2478 613
2968 2483 1428
2968 2511 3459
2968 2569 615
2968 2576 20
2968 2615 1749
2968 2668 2145
2968 2754 2410
2968 2885 1804
2968 2898 1400
2968 2963 2468
2968 2987 1427
2968 3007 442
2968 3021 757
2968 3099 2034
2968 3117 1601
2968 3248 3399
2968 3354 132
2969 55 3370
2969 101 2842
2969 118 2079
2969 198 1700
2969 267 1224
2969 302 2949
2969 388 1566
2969 459 3266
2969 514 653
2969 650 78
2969 668 936
2969 706 3152
2969 779 132
2969 803 645
2969 922 1697
2969 954 1542
2969 960 2169
2969 1005 1475
2969 1056 2517
2969 1058 2291
2969 1105 2526
2969 1162 651
2969 1225 755
2969 1232 1330
2969 1257 315
2969 1279 1351
2969 1302 162
2969 1325 338
2969 1454 1566
2969 1465 1605
2969 1584 300
2969 1590 814
2969 1703 1421
2969 1779 1565
2969 1840 2029
2969 1862 2257
2969 1949 3484
2969 1986 2419
2969 2001 2895
2969 2018 1727
2969 2187 3244
2969 2226 2134
2969 2273 3443
2969 2370 1198
2969 2438 691
2969 2552 2275
2969 2670 2145
2969 2815 335
2969 2889 795
2969 2897 1395
2969 2928 311
2969 2931 2756
2969 2980 980
2969 3066 2561
2969 3247 2206
2969 3252 2563
2969 3265 2436
2969 3291 3475
2970 153 2574
2970 183 2976
2970 185 2357
2970 217 3456
2970 260 441
2970 314 1487
2970 494 3084
2970 564 3160
2970 583 906
2970 593 207
2970 603 2582
2970 644 1533
2970 669 480
2970 688 2068
2970 708 1406
2970 827 507
2970 861 46
2970 885 885
2970 900 1115
2970 999 566
2970 1067 1326
2970 1224 505
2970 1258 1221
2970 1260 2988
2970 1338 1405
2970 1403 653
2970 1433 1119
2970 1442 404
2970 1474 397
2970 1582 1929
2970 1664 1323
2970 1673 2774
2970 1690 2388
2970 1710 3192
2970 1731 976
2970 1754 2473
2970 1772 2841
2970 1774 454
2970 1781 1275
2970 1808 3420
2970 1915 1120
2970 1940 2957
2970 1948 2502
2970 2014 3394
2970 2025 2409
2970 2224 1396
2970 2248 1113
2970 2329 3489
2970 2345 1857
2970 2348 3085
2970 2350 2082
2970 2388 2464
2970 2421 2009
2970 2430 2715
2970 2499 2775
2970 2510 2095
2970 2521 2563
2970 2529 3104
2970 2598 2502
2970 2608 1916
2970 2789 507
2970 2848 1131
2970 2866 1519
2970 3305 2656
2970 3315 2270
2971 24 2942
2971 34 3034
2971 38 391
2971 110 84
2971 142 3158
2971 143 2955
2971 144 3033
2971 205 1244
2971 210 823
2971 254 1267
2971 255 2567
2971 349 2512
2971 385 1121
2971 469 2870
2971 592 2740
2971 702 1585
2971 708 2799
2971 762 1088
2971 861 95
2971 965 152
2971 1018 1316
2971 1040 1799
2971 1099 3171
2971 1139 2159
2971 1149 2902
2971 1173 2007
2971 1183 737
2971 1233 3047
2971 1249 2524
2971 1413 1563
2971 1621 998
2971 1691 1975
2971 1692 1065
2971 1798 477
2971 1805 307
2971 1815 2574
2971 1846 56
2971 1943 2030
2971 2016 659
2971 2057 681
2971 2059 945
2971 2065 2584
2971 2153 1022
2971 2201 3274
2971 2241 1151
2971 2242 1387
2971 2324 2290
2971 2337 1886
2971 2348 1893
2971 2480 1722
2971 2548 2805
2971 2556 1472
2971 2592 500
2971 2603 669
2971 2620 1935
2971 2645 194
2971 2649 1176
2971 2658 3421
2971 2691 2335
2971 2761 2487
2971 2769 2539
2971 2809 683
2971 2811 1121
2971 3013 3122
2971 3027 2326
2971 3049 1290
2971 3078 989
2971 3114 2700
2971 3159 331
2971 3166 2266
2971 3217 3165
2971 3228 3408
2971 3341 3
2971 3395 1798
2971 3404 2587
2971 3430 3083
2971 3478 1523
2972 18 2175
2972 34 3322
2972 36 190
2972 46 1443
2972 76 1552
2972 128 1454
2972 146 414
2972 168 3451
2972 190 3003
2972 197 1313
2972 309 1143
2972 338 361
2972 371 2300
2972 458 2360
2972 530 1905
2972 534 3262
2972 608 1606
2972 693 2599
2972 699 2609
2972 754 2304
2972 757 585
2972 767 1809
2972 825 198
2972 893 1546
2972 940 1051
2972 1025 1971
2972 1060 2966
2972 1258 1444
2972 1286 245
2972 1420 1240
2972 1436 1409
2972 1504 2715
2972 1528 3309
2972 1637 1260
2972 1686 1731
2972 1790 660
2972 1832 3466
2972 1887 1358
2972 1966 2388
2972 1977 1402
2972 2373 1611
2972 2396 272
2972 2405 993
2972 2492 1436
2972 2525 1927
2972 2564 322
2972 2647 1125
2972 2672 725
2972 2678 721
2972 2728 1805
2972 2860 278
2972 2916 2840
2972 3010 2023
2972 3016 332
2972 3106 202
2972 3138 896
2972 3141 1575
2972 3203 221
2972 3345 2775
2972 3364 1043
2972 3374 935
2972 3467 2818
2973 109 1836
2973 112 484
2973 118 1756
2973 248 1749
2973 257 1517
2973 259 3105
2973 294 2441
2973 338 1017
